match_url,home_prob_softmax
https://www.premierleague.com/match/22357,0.5004499998785
https://www.premierleague.com/match/22684,0.4883546064086778
https://www.premierleague.com/match/22693,0.5077443806140879
https://www.premierleague.com/match/22486,0.4995625001116536
https://www.premierleague.com/match/22518,0.4934178802605156
https://www.premierleague.com/match/22507,0.49421775778783966
https://www.premierleague.com/match/22553,0.49657755345163174
https://www.premierleague.com/match/22353,0.5026074763622049
https://www.premierleague.com/match/22510,0.49115092408969696
https://www.premierleague.com/match/22649,0.5081617749599028
https://www.premierleague.com/match/22372,0.5111556483754616
https://www.premierleague.com/match/22503,0.49193320001998003
https://www.premierleague.com/match/22686,0.5162218047781277
https://www.premierleague.com/match/22388,0.48590123842685673
https://www.premierleague.com/match/22465,0.4945827119898673
https://www.premierleague.com/match/22602,0.5145608816541052
https://www.premierleague.com/match/22689,0.5144185013272322
https://www.premierleague.com/match/22524,0.4761531062070153
https://www.premierleague.com/match/22539,0.5145408985923802
https://www.premierleague.com/match/22535,0.49933500039210593
https://www.premierleague.com/match/22525,0.4858337923532821
https://www.premierleague.com/match/22452,0.49549762169866507
https://www.premierleague.com/match/22655,0.4934428759445172
https://www.premierleague.com/match/22630,0.5112131196045957
https://www.premierleague.com/match/22502,0.48653825410711227
https://www.premierleague.com/match/22617,0.5039299190707239
https://www.premierleague.com/match/22348,0.4788850653042998
https://www.premierleague.com/match/22461,0.4895640158370177
https://www.premierleague.com/match/22716,0.5047773546132046
https://www.premierleague.com/match/22485,0.5208329317968814
https://www.premierleague.com/match/22605,0.5009524988477863
https://www.premierleague.com/match/22352,0.5004274998958289
https://www.premierleague.com/match/22532,0.5003349999498728
https://www.premierleague.com/match/22522,0.505362294401155
https://www.premierleague.com/match/22379,0.488022291972879
https://www.premierleague.com/match/22415,0.5131169896246626
https://www.premierleague.com/match/22681,0.5022824841449551
https://www.premierleague.com/match/22484,0.4960100846927747
https://www.premierleague.com/match/22433,0.49383281278057983
https://www.premierleague.com/match/22665,0.501797492256395
https://www.premierleague.com/match/22712,0.4834835114102246
https://www.premierleague.com/match/22493,0.48766250483092766
https://www.premierleague.com/match/22455,0.485746363026168
https://www.premierleague.com/match/22545,0.5093214198712487
https://www.premierleague.com/match/22422,0.5103010422170786
https://www.premierleague.com/match/22701,0.4971275316018942
https://www.premierleague.com/match/22385,0.4929104751628885
https://www.premierleague.com/match/22424,0.48540165023069154
https://www.premierleague.com/match/22717,0.4674535844341288
https://www.premierleague.com/match/22647,0.5025899768349433
https://www.premierleague.com/match/22700,0.5101186183147693
https://www.premierleague.com/match/22514,0.5157198175047938
https://www.premierleague.com/match/22418,0.5081442796129344
https://www.premierleague.com/match/22609,0.5124349353356149
https://www.premierleague.com/match/22355,0.506619613203751
https://www.premierleague.com/match/22694,0.500477499854836
https://www.premierleague.com/match/22590,0.5021699863756853
https://www.premierleague.com/match/22423,0.4898264043328533
https://www.premierleague.com/match/22394,0.48914420626445454
https://www.premierleague.com/match/22610,0.5032299550697273
https://www.premierleague.com/match/22698,0.4943777369764356
https://www.premierleague.com/match/22505,0.5086241446096252
https://www.premierleague.com/match/22642,0.5059647170267668
https://www.premierleague.com/match/22438,0.5027074735370023
https://www.premierleague.com/match/22358,0.4930979384548486
https://www.premierleague.com/match/22463,0.503842424356763
https://www.premierleague.com/match/22360,0.5030774611378932
