match_url,home_prob_softmax
https://www.premierleague.com/match/59024,0.5040924086111604
https://www.premierleague.com/match/59079,0.5070195387718232
https://www.premierleague.com/match/59073,0.49720252919063784
https://www.premierleague.com/match/58928,0.49418276249703147
https://www.premierleague.com/match/58983,0.48698793868858414
https://www.premierleague.com/match/59055,0.5052548065192736
https://www.premierleague.com/match/59084,0.5008199992648434
https://www.premierleague.com/match/58966,0.507681895487294
https://www.premierleague.com/match/59034,0.5002249999848125
https://www.premierleague.com/match/59046,0.48150843754629646
https://www.premierleague.com/match/58968,0.5086091490644224
https://www.premierleague.com/match/58898,0.48390556206788826
https://www.premierleague.com/match/58916,0.4886469516887907
https://www.premierleague.com/match/58927,0.4995525001194862
https://www.premierleague.com/match/58915,0.4978325135772805
https://www.premierleague.com/match/59009,0.48971894931046767
https://www.premierleague.com/match/59004,0.4951001568593074
https://www.premierleague.com/match/59028,0.4942477537964979
https://www.premierleague.com/match/58899,0.5283645137176632
https://www.premierleague.com/match/58922,0.5067245945062377
https://www.premierleague.com/match/58981,0.514306094151726
https://www.premierleague.com/match/58976,0.5005824997364723
https://www.premierleague.com/match/58906,0.5030374626336063
https://www.premierleague.com/match/58971,0.4996525000559504
https://www.premierleague.com/match/59080,0.5098487259689418
https://www.premierleague.com/match/59045,0.49274550911326637
https://www.premierleague.com/match/59049,0.5013749965338646
https://www.premierleague.com/match/59011,0.505752246203502
https://www.premierleague.com/match/59066,0.5064796372273167
https://www.premierleague.com/match/58959,0.4799332841923644
https://www.premierleague.com/match/58924,0.498580003817705
https://www.premierleague.com/match/58900,0.5141112516255821
https://www.premierleague.com/match/59083,0.4861285604423613
https://www.premierleague.com/match/59038,0.5074069581044427
https://www.premierleague.com/match/58913,0.4930204533891798
https://www.premierleague.com/match/59052,0.4779543026740369
https://www.premierleague.com/match/58903,0.5115329540308247
https://www.premierleague.com/match/58904,0.491373356134349
https://www.premierleague.com/match/59064,0.5232881380100676
https://www.premierleague.com/match/59085,0.5227193445844782
https://www.premierleague.com/match/58975,0.5073469711652205
https://www.premierleague.com/match/58967,0.497602518374291
https://www.premierleague.com/match/58984,0.49983750000572136
https://www.premierleague.com/match/58992,0.5248794360675092
https://www.premierleague.com/match/59065,0.48643333081369705
https://www.premierleague.com/match/59072,0.5144259950871948
https://www.premierleague.com/match/59010,0.48156336254318366
